timestamp,item_id,customr_id,price,shipping_price,discount_code
2020-08-21T18:24:56Z,3,62,10.25,2.4,,2,39,12.5,2.5,
2020-08-22T12:35:19Z,2,69,19.42,2.0,,1,87,8.5,1.52,49288-0025
2020-08-22T13:58:51Z,3,40,10.29,2.61,,5,58,5,1.76,
2020-08-23T17:01:24Z,4,3,13.71,2.76,,2,50,12.5,1.09,
2020-08-24T16:02:09Z,2,39,12.3,1.82,,2,30,12.5,1.98,
2020-08-24T21:55:13Z,4,68,16.94,1.59,,3,12,14.25,1.41,
2020-08-25T03:12:36Z,3,98,14.0,1.66,,5,23,5,1.29,
2020-08-25T10:15:43Z,1,2,12.15,2.09,,3,55,14.25,1.88,
2020-08-25T12:38:42Z,3,54,13.63,1.36,,4,26,13.75,1.44,
2020-08-25T15:50:31Z,1,86,16.56,1.53,33992-1210,3,4,14.25,1.1,
2020-08-26T02:58:32Z,4,48,10.7,1.76,,5,52,5,2.32,
2020-08-26T20:10:02Z,5,16,11.3,1.8,,4,8,13.75,1.81,
2020-08-26T23:20:05Z,5,47,11.02,1.54,,1,8,10,2.22,
2020-08-27T10:13:37Z,4,40,12.98,2.52,,5,14,5,1.58,
2020-08-27T11:06:17Z,2,71,10.57,1.59,53200-005,5,77,5,1.5,
2020-08-27T12:37:14Z,3,82,16.04,2.64,0093-6137,1,46,10,2.67,
2020-08-28T03:43:52Z,4,59,17.74,2.76,,5,46,5,1.38,
2020-08-28T11:32:46Z,1,47,14.33,2.79,,3,66,14.25,2.73,
2020-08-28T23:51:34Z,5,6,14.97,1.81,,3,73,14.25,1.24,
2020-08-29T02:54:51Z,4,77,18.19,2.52,,3,63,14.25,2.42,
2020-08-29T04:35:44Z,1,57,16.58,1.78,,5,63,5,1.05,
2020-08-29T16:26:52Z,1,5,13.4,2.01,,4,11,13.75,2.6,
2020-08-29T17:03:32Z,3,86,16.81,2.64,,5,18,5,2.7,
2020-08-29T23:40:14Z,3,6,14.42,2.73,,3,93,14.25,1.4,
2020-08-30T01:30:55Z,1,52,16.66,1.09,,3,39,14.25,1.07,
2020-08-30T18:24:32Z,5,68,19.8,1.22,,2,22,12.5,2.34,
2020-08-31T20:06:41Z,2,20,13.82,1.78,,2,29,12.5,2.76,
2020-08-31T23:50:31Z,5,74,18.7,2.01,,4,35,13.75,1.13,
2020-09-01T09:19:26Z,5,44,17.3,2.76,,2,95,12.5,2.1,
2020-09-02T02:44:45Z,5,77,16.97,2.34,,3,13,14.25,1.1,
2020-09-02T07:11:48Z,1,5,12.92,2.08,,2,71,12.5,2.24,
2020-09-02T14:31:07Z,1,70,16.68,1.93,,4,62,13.75,2.89,
2020-09-02T17:49:34Z,2,55,16.28,1.54,,2,8,12.5,1.95,
2020-09-03T16:23:17Z,3,35,14.62,2.3,,2,85,12.5,1.3,
2020-09-03T18:09:19Z,5,60,14.28,2.45,,1,6,10,2.48,
2020-09-04T10:23:48Z,4,78,10.74,1.12,,3,14,14.25,2.04,
2020-09-04T12:24:48Z,2,68,18.45,2.11,,2,1,12.5,2.49,
2020-09-04T14:18:12Z,3,82,11.35,2.59,,2,2,12.5,1.82,
2020-09-04T17:32:15Z,3,63,14.81,2.26,,2,24,11.5,1.28,49348-805
2020-09-05T11:55:55Z,2,61,10.17,1.03,,4,72,13.75,1.68,
2020-09-05T12:39:04Z,2,5,16.84,1.15,,5,41,5,2.46,
2020-09-06T05:15:17Z,2,81,18.49,2.91,,1,19,10,2.25,
2020-09-06T06:58:14Z,2,92,19.96,2.11,,3,50,14.25,1.91,
2020-09-06T16:20:21Z,5,43,11.35,1.56,,3,12,14.25,1.33,
2020-09-06T21:48:05Z,2,73,16.88,1.24,,2,59,12.5,2.12,
2020-09-07T03:56:49Z,3,36,10.34,1.37,41520-223,4,70,13.75,2.55,
2020-09-07T05:33:10Z,3,68,13.42,2.49,,1,95,10,1.58,
2020-09-07T05:42:22Z,2,69,13.39,2.55,,2,99,12.5,1.48,
2020-09-07T07:41:21Z,3,95,15.7,1.95,,4,25,13.75,2.9,
2020-09-07T15:34:20Z,1,82,19.5,2.03,50964-040,2,57,12.5,2.75,
2020-09-07T15:44:10Z,1,20,12.26,2.09,,1,36,8.5,2.16,55154-2354
2020-09-07T20:10:21Z,1,92,16.69,1.37,,5,82,5,2.44,
2020-09-08T06:12:41Z,4,55,16.89,2.17,,1,100,10,1.01,
2020-09-08T06:46:58Z,2,26,10.82,1.12,,3,69,14.25,1.31,
2020-09-08T09:39:48Z,4,47,10.08,1.51,,5,8,5,1.67,
2020-09-08T12:29:16Z,1,64,11.48,2.45,,4,37,13.75,1.39,
2020-09-08T17:26:13Z,3,83,12.89,1.67,64058-413,1,90,10,2.08,
2020-09-08T19:54:13Z,1,27,11.14,1.65,,5,91,4,1.47,65044-2855
2020-09-09T11:31:48Z,4,19,14.52,2.51,,5,50,5,1.92,
2020-09-09T11:50:53Z,3,19,12.28,1.72,,5,93,5,2.7,
2020-09-09T19:48:37Z,5,29,10.02,1.32,,5,3,5,2.79,
2020-09-10T08:46:56Z,4,30,18.48,2.41,,4,74,13.75,2.35,
2020-09-10T09:25:04Z,5,32,18.39,2.95,0603-0410,3,38,14.25,2.96,
2020-09-10T19:21:03Z,5,20,13.94,2.39,,1,48,10,2.83,
2020-09-11T00:12:08Z,1,17,14.25,2.34,,2,2,12.5,1.23,
2020-09-11T07:15:40Z,5,21,13.52,2.49,,4,37,13.75,1.31,
2020-09-11T15:35:09Z,5,12,17.29,2.84,68327-020,4,14,13.75,1.61,
2020-09-12T00:05:26Z,4,40,16.3,1.54,,1,40,10,1.56,
2020-09-12T00:59:01Z,5,1,16.01,1.36,59762-1852,5,49,5,2.15,
2020-09-13T13:30:26Z,2,48,19.44,1.27,,4,55,13.75,1.84,
2020-09-13T18:41:38Z,5,64,17.17,2.97,,2,44,12.5,2.3,
2020-09-14T01:37:53Z,2,84,19.45,2.73,,1,95,8.5,2.37,63354-371
2020-09-14T02:30:57Z,3,73,18.13,1.81,,1,30,10,1.9,
2020-09-14T05:40:19Z,1,79,10.43,2.28,,2,59,12.5,2.78,
2020-09-14T09:24:18Z,1,62,10.23,1.11,,1,65,8.5,2.57,58232-4011
2020-09-14T23:13:46Z,5,48,11.87,1.45,,4,86,13.75,1.84,
2020-09-15T04:47:47Z,4,46,15.18,2.11,,1,31,10,1.68,
2020-09-15T17:43:48Z,1,22,15.1,1.4,,2,58,12.5,2.01,
2020-09-15T20:18:50Z,3,20,19.31,1.26,,4,3,13.75,2.76,
2020-09-16T05:04:35Z,3,79,15.47,1.48,,1,75,10,2.19,
2020-09-16T08:45:23Z,1,28,17.88,1.34,,2,49,12.5,1.11,
2020-09-16T09:17:37Z,5,64,12.84,1.83,,4,82,13.75,1.62,
2020-09-16T11:02:25Z,1,82,12.27,1.92,,5,33,5,1.77,
2020-09-16T11:24:20Z,3,83,11.88,1.08,,4,53,13.75,1.2,
2020-09-16T13:43:03Z,4,46,10.69,1.22,,5,75,5,2.67,
2020-09-17T05:31:41Z,5,42,14.82,1.82,,3,80,14.25,1.19,
2020-09-18T05:18:47Z,3,13,19.0,1.74,,4,42,13.75,2.38,
2020-09-18T06:30:13Z,1,12,11.64,1.53,,3,20,14.25,1.65,
2020-09-18T07:27:27Z,2,12,13.79,2.78,49967-033,1,89,10,1.92,
2020-09-18T11:45:11Z,4,92,12.97,2.29,,5,88,5,1.59,
2020-09-18T17:15:44Z,5,3,12.82,2.32,,3,54,14.25,2.91,
2020-09-18T20:04:12Z,5,41,10.5,2.12,,2,45,12.5,1.73,
2020-09-18T22:10:28Z,3,2,14.77,1.99,,2,35,12.5,1.05,
2020-09-19T11:12:34Z,5,62,15.65,2.69,,5,88,5,1.1,
2020-09-19T23:51:58Z,1,18,11.55,1.15,,5,15,5,2.89,
2020-09-20T03:06:08Z,5,4,11.27,1.57,,1,33,10,2.92,
2020-09-20T03:30:54Z,1,87,17.46,1.9,,4,41,13.75,1.76,
2020-09-20T17:33:51Z,5,1,10.3,2.81,,1,27,10,1.2,
2020-09-21T10:22:29Z,3,34,11.98,2.38,,2,7,12.5,2.25,
2020-09-22T13:22:50Z,1,39,12.37,1.07,,2,42,12.5,2.34,
2020-09-22T17:15:55Z,3,84,14.97,1.63,65841-040,3,61,14.25,1.05,
2020-09-22T20:41:04Z,4,100,11.28,2.81,,5,86,5,2.73,
2020-09-22T23:22:31Z,2,58,19.76,1.26,,5,10,5,1.41,
2020-09-23T01:14:11Z,5,12,17.54,2.23,,5,99,5,2.96,
2020-09-24T05:55:42Z,3,98,14.36,2.55,,3,32,14.25,2.81,
2020-09-25T01:45:46Z,1,87,15.59,1.94,,5,13,5,2.92,
2020-09-25T03:41:54Z,3,50,13.64,1.82,,5,88,5,1.67,
2020-09-26T05:57:44Z,2,22,11.26,2.72,,4,83,13.75,2.81,68007-203
2020-09-26T20:17:25Z,5,84,14.81,2.84,,4,33,13.75,2.07,
2020-09-26T20:36:30Z,4,44,16.38,2.08,,2,56,12.5,1.11,
2020-09-27T01:23:32Z,2,60,12.31,2.74,,5,28,5,1.85,
2020-09-27T05:09:18Z,3,44,13.92,2.85,,1,84,10,2.4,
2020-09-27T07:57:34Z,5,91,18.29,1.31,,4,82,13.75,1.37,
2020-09-28T18:28:39Z,2,54,13.16,2.02,,5,14,5,2.3,
2020-09-28T21:00:23Z,4,62,18.35,1.04,,2,96,12.5,2.34,
2020-09-29T00:44:50Z,4,36,17.63,2.92,,1,84,10,1.82,
2020-09-29T07:18:21Z,1,39,19.11,1.29,,2,32,11.5,2.92,54868-5186
2020-09-29T08:55:33Z,1,53,15.67,1.86,,2,29,12.5,1.86,
2020-09-29T10:07:36Z,4,88,11.47,1.5,,2,65,12.5,1.22,
2020-09-29T10:46:08Z,1,21,18.28,2.0,63739-141,2,51,12.5,2.06,
2020-09-29T20:36:27Z,2,53,15.64,2.36,,5,49,5,2.47,
2020-09-29T21:39:05Z,2,89,11.73,1.3,,1,45,10,1.52,
2020-09-30T15:49:55Z,1,89,16.91,2.71,,1,82,10,2.98,
2020-09-30T23:11:25Z,1,72,14.27,1.81,,1,33,10,1.11,
2020-10-01T17:50:24Z,1,83,15.96,1.71,,5,82,5,2.16,
2020-10-02T11:26:17Z,4,5,15.47,1.45,,3,11,14.25,2.16,
2020-10-02T19:11:44Z,1,76,11.42,2.33,,2,47,12.5,1.86,
2020-10-03T07:07:12Z,2,48,14.95,1.57,21695-005,4,4,13.75,1.43,
2020-10-03T16:32:20Z,1,12,16.55,1.53,,3,16,14.25,2.51,
2020-10-03T22:39:17Z,5,58,18.56,2.34,,1,19,10,1.3,
2020-10-04T00:37:04Z,4,7,17.48,1.46,,3,51,14.25,1.51,
2020-10-04T12:39:52Z,5,18,14.64,1.5,,4,24,13.75,1.17,
2020-10-04T13:27:28Z,4,89,11.5,2.52,,1,86,10,1.22,
2020-10-04T14:29:51Z,2,23,15.65,1.91,,5,1,5,2.13,
2020-10-04T16:30:18Z,3,88,18.65,1.31,,2,82,11.5,1.64,52959-620
2020-10-04T17:55:59Z,2,79,11.56,1.71,,4,55,13.75,2.46,0603-0026
2020-10-05T09:35:44Z,5,77,17.14,2.28,,2,59,12.5,2.33,
2020-10-05T11:33:01Z,1,5,11.26,1.9,,3,11,14.25,2.07,
2020-10-05T14:11:56Z,5,59,14.79,2.18,,5,85,5,2.68,
2020-10-06T17:34:02Z,3,30,10.35,1.83,55154-1925,5,16,5,2.57,
2020-10-06T18:15:42Z,4,6,16.53,1.1,,5,22,4,2.77,37000-232
2020-10-07T08:05:03Z,2,84,12.43,2.28,,4,5,13.75,1.24,
2020-10-07T08:53:47Z,1,53,18.25,2.68,,3,49,14.25,1.12,
2020-10-07T11:19:07Z,5,3,17.6,1.69,50458-562,4,46,13.75,2.69,
2020-10-07T12:58:15Z,3,45,17.46,2.47,,3,11,14.25,2,
2020-10-07T14:39:50Z,2,35,18.48,2.87,,1,100,10,1.76,
2020-10-08T07:23:31Z,2,100,13.01,1.87,,5,45,5,1.49,
2020-10-08T14:27:19Z,2,95,18.72,2.99,,1,43,8.5,2.35,42411-080
2020-10-08T16:08:12Z,2,89,15.63,2.12,,1,80,10,1.4,
2020-10-08T19:59:15Z,1,71,14.64,2.33,,4,71,13.75,1.11,
2020-10-09T21:16:05Z,5,98,16.84,3.0,,1,12,10,2.42,
2020-10-10T07:43:26Z,5,34,10.41,2.16,,2,36,12.5,1.78,
2020-10-10T23:44:40Z,1,78,10.52,2.82,,2,35,12.5,1.02,
2020-10-11T01:12:32Z,3,96,14.54,1.71,,4,48,13.75,2.16,
2020-10-11T04:00:41Z,2,33,12.29,1.16,,3,76,14.25,2.93,
2020-10-11T10:47:47Z,5,64,12.43,1.24,,4,25,13.75,1.5,
2020-10-11T19:32:04Z,5,66,11.44,2.53,,1,74,10,2,
2020-10-11T20:06:45Z,1,74,16.42,2.81,,1,100,10,1.61,
2020-10-11T20:44:38Z,3,49,10.56,2.19,,3,92,14.25,2.2,
2020-10-12T04:51:53Z,4,16,19.76,2.36,,1,89,10,1.37,
2020-10-13T05:05:47Z,3,39,12.34,2.44,,2,24,12.5,1.81,
2020-10-13T11:38:01Z,3,78,16.31,1.38,,2,66,12.5,1.58,
2020-10-13T17:29:31Z,4,34,12.13,2.45,,1,39,10,1.47,
2020-10-13T18:35:29Z,2,62,19.94,1.15,,3,5,14.25,2.92,
2020-10-14T17:04:09Z,5,25,16.77,2.39,0615-1546,1,63,10,2.57,
2020-10-14T17:41:45Z,5,20,18.94,1.44,,5,76,5,2.18,
2020-10-14T19:31:45Z,2,12,14.29,1.59,,3,74,14.25,2.1,
2020-10-15T19:11:40Z,1,43,18.02,2.46,,4,49,13.75,1.77,
2020-10-16T01:12:00Z,4,96,18.46,1.15,,1,88,10,1.62,
2020-10-16T04:50:22Z,4,69,13.45,2.0,,5,60,5,2.66,
2020-10-17T10:02:44Z,5,48,19.49,1.03,,3,49,14.25,2.44,
2020-10-17T12:22:55Z,5,99,13.27,1.39,,3,88,12.25,2.37,50184-1027
2020-10-18T08:31:24Z,2,88,19.22,1.41,,5,68,5,1.71,
2020-10-18T10:17:51Z,3,54,10.19,1.11,,3,17,14.25,2.76,
2020-10-18T22:14:21Z,2,50,16.02,2.97,,5,19,5,1.9,
2020-10-19T16:58:45Z,1,73,19.38,2.21,,3,6,14.25,1.21,
2020-10-20T10:13:19Z,1,76,15.8,1.77,,5,73,5,1.02,
2020-10-20T22:05:37Z,2,38,19.84,2.91,,1,35,10,2.9,
2020-10-20T23:24:07Z,1,94,19.74,1.64,,3,13,14.25,1.23,
2020-10-21T22:31:58Z,1,23,17.71,1.92,,2,14,12.5,1.1,
2020-10-22T10:00:46Z,4,27,14.37,2.97,,2,72,12.5,2.07,
2020-10-23T03:39:50Z,3,82,11.27,2.21,,3,9,14.25,2.99,
2020-10-23T04:36:27Z,3,4,12.94,1.5,,1,73,10,2.25,
2020-10-23T05:22:47Z,2,26,10.56,2.83,49035-000,2,32,12.5,2.42,
2020-10-23T12:45:50Z,5,42,11.75,2.22,,2,56,12.5,1.52,
2020-10-23T14:22:50Z,4,29,10.05,2.0,,4,33,13.75,2.8,
2020-10-24T12:30:02Z,1,64,10.67,2.46,,2,93,12.5,1.68,
2020-10-24T23:58:16Z,1,84,15.13,1.71,,4,80,13.75,2.18,
2020-10-25T05:58:40Z,1,58,19.72,2.46,,5,22,4,1.79,0406-3010
2020-10-25T13:07:45Z,3,38,14.0,2.31,,2,72,12.5,2.3,
2020-10-25T14:30:04Z,3,96,12.57,2.82,,4,96,13.75,1.52,62630-001
2020-10-25T15:00:55Z,5,68,16.13,2.51,10096-9363,1,71,10,1.19,
2020-10-26T00:54:56Z,3,59,19.09,1.01,,2,87,12.5,1.08,
2020-10-26T03:18:44Z,3,93,12.62,1.77,,2,40,12.5,2.38,
2020-10-26T06:05:53Z,3,28,16.5,1.38,,1,12,10,2.05,
2020-10-27T08:28:39Z,4,32,14.15,2.73,,5,93,5,1.02,
2020-10-27T11:14:00Z,1,87,11.48,2.15,,2,87,12.5,1.76,
2020-10-27T21:12:19Z,3,77,16.59,1.11,,4,94,13.75,2.51,
2020-10-27T22:29:59Z,2,51,16.53,1.88,,4,1,13.75,1.88,
2020-10-27T22:50:06Z,5,26,19.39,1.46,,3,50,14.25,2.96,
2020-10-28T02:10:40Z,5,13,12.59,1.23,49817-1989,2,56,12.5,1.7,
2020-10-28T02:44:49Z,4,31,18.08,2.39,,3,16,14.25,1.03,
2020-10-28T08:43:45Z,1,78,10.98,1.25,,1,22,10,1.76,
2020-10-28T09:20:51Z,2,24,18.24,1.72,,1,44,10,2.76,
2020-10-29T23:14:33Z,2,12,12.09,2.33,,1,83,10,1.16,
2020-10-30T01:13:41Z,4,30,16.99,2.29,,3,21,12.25,2.57,43353-031
2020-10-30T05:09:35Z,4,92,10.03,2.8,,3,32,14.25,2.43,
2020-10-30T07:14:47Z,5,39,14.11,2.13,,5,55,5,1.51,
2020-10-30T13:10:20Z,1,4,19.95,1.2,,3,3,14.25,1.84,
2020-10-31T04:48:13Z,2,100,17.66,1.5,,2,69,12.5,1.69,
2020-10-31T06:55:22Z,5,24,14.41,2.24,,5,28,5,2.76,
2020-10-31T09:05:43Z,2,12,10.5,1.68,,3,45,14.25,2.94,
2020-10-31T14:50:42Z,5,39,18.52,2.16,,2,94,12.5,1.19,
2020-11-01T01:34:41Z,3,91,12.76,1.86,,1,89,10,1.19,
2020-11-01T04:10:15Z,4,17,13.24,1.0,,5,87,5,2.17,
2020-11-01T09:28:49Z,3,5,18.03,2.35,,2,85,12.5,2.91,
2020-11-01T10:00:54Z,4,53,17.3,1.27,,3,83,14.25,2.04,
2020-11-01T19:27:43Z,3,94,14.73,2.82,,1,60,10,2.11,
2020-11-01T20:34:55Z,5,20,10.05,2.15,,4,96,13.75,2.04,
2020-11-02T00:30:01Z,5,50,17.2,1.03,,5,81,5,1.38,
2020-11-02T17:46:40Z,4,15,12.05,2.59,,1,31,10,2.68,
2020-11-02T19:20:24Z,3,23,11.38,2.18,,2,74,12.5,1.67,
2020-11-02T20:46:00Z,1,69,14.78,2.34,,3,27,14.25,1.8,
2020-11-03T01:32:14Z,1,88,11.01,2.21,,2,95,11.5,1.79,57337-000
2020-11-03T10:42:41Z,1,80,18.01,2.74,,1,33,10,2.22,
2020-11-03T18:21:53Z,4,95,16.18,1.76,10202-050,4,51,13.75,1.15,
2020-11-04T04:27:09Z,3,3,13.31,2.4,,2,27,12.5,2.25,
2020-11-04T13:49:29Z,3,42,11.3,2.57,,2,25,11.5,2.29,51386-713
2020-11-05T09:03:09Z,4,87,11.64,2.88,,1,95,10,2.07,
2020-11-05T16:02:11Z,5,10,13.06,2.26,,2,64,12.5,2.35,
2020-11-05T17:23:14Z,2,98,10.4,2.72,,2,70,12.5,2.54,
2020-11-05T23:20:17Z,1,84,10.81,1.18,,5,77,4,2.97,62037-942
2020-11-06T10:48:25Z,3,23,11.76,2.11,,4,64,13.75,2.41,
2020-11-06T12:23:49Z,5,19,18.15,2.77,68151-3083,5,35,5,1.48,
2020-11-06T22:04:04Z,5,1,10.97,1.18,,4,78,13.75,1.46,
2020-11-07T08:11:27Z,2,99,14.72,2.19,,2,70,12.5,1.39,
2020-11-07T13:23:09Z,5,90,19.15,1.16,,5,51,5,2.31,
2020-11-08T00:36:21Z,2,80,13.44,2.89,,3,5,14.25,2.36,
2020-11-08T01:42:25Z,4,7,15.17,1.69,,1,96,10,1.96,
2020-11-09T08:47:40Z,5,70,12.47,2.59,,5,32,5,1.83,
2020-11-09T08:54:13Z,1,34,11.87,1.85,,1,41,10,2.64,
2020-11-09T20:56:51Z,1,58,13.32,1.6,,1,48,10,2.3,
2020-11-10T06:22:26Z,5,53,16.1,2.43,,3,23,14.25,2.92,
2020-11-10T08:41:44Z,3,8,10.6,1.17,0781-1506,2,32,11.5,1.33,57524-013
2020-11-10T16:39:32Z,2,1,11.97,1.33,,4,66,13.75,2.35,63717-910
2020-11-10T23:00:47Z,2,3,15.25,1.58,,2,82,12.5,1.27,
2020-11-11T03:11:00Z,4,89,10.58,1.39,,2,71,12.5,2.65,
2020-11-11T12:19:37Z,4,37,18.03,2.69,,5,65,5,1.11,
2020-11-12T07:38:06Z,5,74,17.34,2.75,36987-1670,4,74,13.75,1.18,
2020-11-12T09:52:52Z,2,21,14.54,1.46,68180-644,2,93,12.5,2.93,
2020-11-13T08:05:34Z,1,85,18.18,2.65,,4,92,13.75,2.09,
