timestamp,item_id,customr_id,price,shipping_price,discount_code
2020-11-13T09:21:33Z,2,84,12.92,1.5,,2,7,11.5,1.28,55910-973
2020-11-14T01:29:11Z,1,44,13.19,1.13,54868-0860,1,73,10,2.25,
2020-11-14T02:17:53Z,2,57,18.58,1.56,,4,92,13.75,2.64,
2020-11-14T13:57:00Z,1,62,11.82,1.44,42002-509,2,15,12.5,2.64,
2020-11-15T08:12:40Z,5,1,18.22,2.14,,2,82,12.5,1.52,
2020-11-15T14:57:52Z,4,44,10.78,1.91,64117-190,2,12,12.5,1.02,
2020-11-15T18:14:58Z,2,75,11.53,1.79,0299-3822,2,2,12.5,1.53,
2020-11-16T02:27:47Z,1,1,17.73,2.05,54868-6048,3,16,14.25,2.28,
2020-11-17T00:09:02Z,3,37,11.66,1.85,,3,14,14.25,1.62,
2020-11-17T00:16:34Z,2,10,12.23,2.61,,2,69,12.5,1.08,
2020-11-17T08:57:47Z,5,74,13.45,1.67,,5,98,5,2.16,
2020-11-18T21:53:13Z,1,89,16.11,2.37,,5,15,5,2.67,
2020-11-19T11:37:40Z,5,61,12.41,2.7,,4,94,13.75,1.4,
2020-11-19T19:56:18Z,1,71,13.81,1.08,,4,31,13.75,2.61,37000-452
2020-11-20T04:05:14Z,2,7,12.69,2.0,,4,34,13.75,1.48,
2020-11-20T19:43:18Z,4,58,10.31,1.57,,4,29,13.75,2.48,
2020-11-21T03:41:04Z,2,12,18.42,1.06,,3,57,12.25,2.1,54868-6185
2020-11-21T05:28:56Z,4,48,14.39,2.89,,5,22,4,2.29,57520-0660
2020-11-21T08:00:15Z,4,57,16.75,2.78,,1,50,10,2.01,
2020-11-21T16:38:12Z,2,37,13.0,2.72,0113-0851,3,2,14.25,1.3,
2020-11-21T23:37:09Z,3,21,15.15,2.74,,1,60,10,1.49,
2020-11-22T15:25:28Z,1,80,11.18,1.88,,4,19,13.75,1.07,
2020-11-23T02:07:09Z,3,64,17.92,1.79,,2,5,12.5,2.79,
2020-11-23T12:13:42Z,2,10,12.62,2.94,,4,21,13.75,1.72,
2020-11-23T19:38:13Z,3,23,11.58,1.18,,2,29,12.5,1.27,
2020-11-24T04:22:56Z,1,71,15.15,1.57,,4,4,13.75,1.4,
2020-11-24T07:43:38Z,4,29,12.45,2.31,,1,43,10,2.59,
2020-11-25T20:19:49Z,5,93,10.38,2.82,,4,45,13.75,1.24,
2020-11-26T09:44:04Z,2,4,18.04,1.31,,4,37,13.75,2.29,
2020-11-27T04:32:55Z,2,94,12.53,2.86,,4,60,13.75,1.7,
2020-11-27T08:40:09Z,2,14,12.0,2.53,,5,3,5,2.37,
2020-11-28T04:27:37Z,2,52,12.76,2.21,,5,14,5,2.2,
2020-11-28T11:52:23Z,5,27,14.53,1.43,,3,18,14.25,1.11,
2020-11-29T05:46:52Z,3,78,17.72,2.88,,1,80,10,2.57,
2020-11-29T10:03:47Z,4,52,12.24,1.38,,5,58,5,2.27,
2020-11-30T13:31:33Z,1,83,19.52,1.2,,5,93,5,2.17,
2020-11-30T15:50:57Z,4,75,11.15,1.08,,3,67,14.25,1.45,
2020-11-30T16:03:44Z,3,69,11.47,2.76,,2,27,12.5,2.2,
2020-11-30T16:51:59Z,2,9,12.42,1.16,,3,85,14.25,2.32,
2020-11-30T17:28:45Z,2,39,16.65,1.23,,2,91,12.5,2.3,
2020-11-30T21:34:29Z,1,57,15.62,1.89,,2,6,12.5,2.81,
2020-12-01T16:40:30Z,2,54,15.46,2.54,,2,89,12.5,1.39,
2020-12-01T19:43:36Z,3,29,14.69,1.98,,4,56,13.75,3,
2020-12-01T22:19:23Z,5,15,10.02,2.41,,1,85,10,1.45,
2020-12-02T01:21:01Z,5,68,17.53,2.98,,2,25,12.5,1.4,
2020-12-02T12:46:42Z,5,25,19.72,2.97,,5,77,5,2.42,
2020-12-02T13:30:13Z,4,45,19.83,2.42,,5,96,5,1.18,
2020-12-02T16:39:11Z,4,80,18.62,1.93,,2,3,11.5,2.64,0338-6304
2020-12-02T17:37:16Z,2,2,16.28,1.12,,3,63,14.25,1.95,
2020-12-02T17:43:42Z,5,88,11.65,2.62,,1,97,10,1.48,
2020-12-03T09:26:53Z,1,63,12.33,1.07,55154-0359,2,87,12.5,2.73,
2020-12-04T03:36:51Z,1,34,11.08,1.44,,1,93,10,2.53,
2020-12-04T04:39:57Z,2,19,18.95,1.23,,3,17,14.25,2.66,
2020-12-04T10:01:58Z,3,43,11.97,2.68,,2,59,12.5,1.05,
2020-12-04T11:36:26Z,3,6,11.76,2.06,,5,11,5,1.74,
2020-12-04T17:49:19Z,3,100,18.36,1.75,,2,68,12.5,2.8,
2020-12-04T19:55:18Z,1,14,14.28,1.86,,2,56,12.5,2.08,
2020-12-04T22:24:45Z,1,24,18.53,1.14,,5,10,5,2.76,
2020-12-04T23:38:48Z,4,100,11.43,1.13,,3,26,14.25,2.41,
2020-12-05T01:41:05Z,5,9,17.48,2.49,,4,73,13.75,1.08,
2020-12-05T15:32:12Z,4,25,12.57,2.45,,3,98,14.25,1.01,
2020-12-05T19:08:27Z,3,6,10.58,2.9,,3,61,14.25,1.55,
2020-12-05T20:34:10Z,5,65,16.52,1.9,,3,19,14.25,2.89,
2020-12-06T03:03:56Z,1,12,12.3,2.12,,2,31,12.5,2.2,
2020-12-06T06:49:47Z,1,54,19.58,2.65,,1,76,10,1.83,
2020-12-06T09:52:51Z,3,57,19.07,2.15,,5,84,5,2.52,
2020-12-06T10:34:21Z,2,61,15.73,2.32,,3,40,14.25,2.74,
2020-12-07T07:10:10Z,2,1,14.42,1.45,,1,43,10,1.18,
2020-12-08T18:15:16Z,5,35,16.1,2.13,,2,90,11.5,1.37,49999-789
2020-12-09T01:54:44Z,4,19,14.36,1.07,,3,4,14.25,1.75,
2020-12-09T06:44:51Z,1,87,17.29,1.88,,5,56,5,2.05,
2020-12-09T17:38:21Z,2,19,16.21,2.18,,5,85,5,1.37,
2020-12-10T05:31:23Z,2,36,10.44,2.2,,1,63,10,1.23,
2020-12-10T11:07:10Z,3,1,14.97,1.39,,3,34,14.25,2.06,
2020-12-12T08:54:32Z,3,30,13.62,2.68,,3,93,14.25,1.29,
2020-12-12T19:38:27Z,1,82,18.6,1.72,,2,42,12.5,2.9,
2020-12-13T06:09:21Z,3,83,12.58,2.19,,3,60,14.25,1.48,
2020-12-13T12:24:06Z,3,53,16.59,2.96,,2,95,12.5,1.25,
2020-12-13T13:34:27Z,4,38,18.77,1.5,,2,61,12.5,1.25,
2020-12-13T19:38:57Z,2,3,18.28,2.41,,5,17,5,1.11,
2020-12-13T23:56:37Z,5,81,15.41,2.45,,5,15,5,1.32,
2020-12-14T00:05:34Z,5,73,18.06,2.96,,4,7,13.75,1.46,60429-738
2020-12-14T09:14:31Z,4,64,15.46,2.2,,1,70,10,2.37,
2020-12-14T12:15:44Z,4,40,19.81,2.3,,5,73,5,1.63,
2020-12-14T13:09:20Z,4,87,12.13,1.27,,2,67,12.5,2.71,
2020-12-14T15:22:04Z,4,76,17.24,1.64,,1,63,10,2.18,
2020-12-14T21:58:34Z,1,63,10.06,2.05,,3,99,14.25,1.18,
2020-12-15T03:53:39Z,1,61,14.02,2.89,,5,34,4,1.37,68196-324
2020-12-15T05:36:33Z,1,76,15.81,1.4,,1,56,10,1.44,
2020-12-16T01:28:51Z,4,75,16.69,2.12,64038-944,3,80,14.25,1.81,
2020-12-16T02:35:10Z,3,84,10.74,1.74,,4,36,13.75,2.31,
2020-12-16T02:57:30Z,3,21,17.75,1.34,,2,6,12.5,2.42,
2020-12-16T07:17:51Z,1,32,13.64,1.7,51672-1330,1,47,10,1.9,
2020-12-16T12:30:33Z,2,88,12.77,2.54,,3,92,14.25,2.1,
2020-12-16T18:04:16Z,1,98,11.77,1.01,,4,28,13.75,2.4,
2020-12-16T22:14:39Z,1,11,13.2,1.18,,2,38,12.5,2.81,
2020-12-17T02:51:44Z,4,23,14.11,1.35,,1,96,10,2.09,
2020-12-17T15:49:59Z,4,14,15.62,2.42,,1,62,10,1.46,
2020-12-17T20:09:16Z,1,15,18.94,2.35,,4,27,13.75,1.57,
2020-12-17T22:04:07Z,3,5,12.12,2.71,,2,80,12.5,2.38,
2020-12-18T04:07:57Z,4,80,12.71,1.04,,1,100,10,2.85,
2020-12-18T12:49:25Z,4,39,18.78,2.88,,4,81,13.75,1.42,
2020-12-18T22:21:57Z,5,66,10.86,1.34,,4,7,13.75,2.66,
2020-12-19T06:11:31Z,3,17,12.09,1.27,,4,23,13.75,1.5,
2020-12-19T15:10:34Z,2,91,14.07,1.81,,5,56,5,1.86,
2020-12-20T01:39:05Z,1,87,18.77,1.52,,5,27,5,1.54,
2020-12-20T04:28:07Z,1,67,12.82,2.26,,5,24,5,2.67,
2020-12-21T07:43:12Z,5,51,10.23,2.68,,4,45,13.75,2.62,
2020-12-21T15:30:51Z,3,74,12.59,1.82,,5,86,5,1.53,
2020-12-21T19:01:41Z,2,7,12.52,2.95,,4,55,13.75,1.97,
2020-12-22T02:43:42Z,2,100,12.62,1.31,,1,24,10,1.45,
2020-12-22T07:39:58Z,2,45,11.43,2.32,,3,58,14.25,1.36,
2020-12-22T20:02:56Z,5,13,10.13,2.98,,2,91,12.5,1.67,
2020-12-22T21:24:00Z,1,26,10.6,1.75,,3,50,14.25,1.85,
2020-12-23T01:08:40Z,4,10,14.87,2.51,,5,47,5,2.59,
2020-12-23T12:50:21Z,5,2,15.24,1.32,,3,68,14.25,2.81,
2020-12-23T19:43:16Z,3,38,10.52,2.86,,3,16,14.25,1.62,
2020-12-23T22:35:09Z,5,45,11.68,2.82,,4,34,13.75,1.64,
2020-12-24T06:40:03Z,3,1,15.15,2.12,,5,57,5,2.73,
2020-12-24T12:03:31Z,5,9,13.25,1.61,,5,70,5,1.17,
2020-12-25T04:52:24Z,1,60,15.19,1.1,,4,59,13.75,2.72,
2020-12-25T08:44:36Z,2,55,14.3,2.17,,4,15,13.75,1.21,
2020-12-25T11:17:12Z,1,98,19.2,1.98,,4,94,13.75,1.21,
2020-12-25T17:36:04Z,1,94,13.31,2.24,,5,44,5,1.16,
2020-12-25T22:05:20Z,1,98,15.36,2.63,,3,43,14.25,2.16,
2020-12-25T23:20:08Z,5,8,15.96,1.29,64889-0001,2,43,12.5,1.01,
2020-12-27T05:18:08Z,4,63,13.0,1.03,47593-443,2,31,12.5,2.68,
2020-12-27T10:40:24Z,3,67,16.28,2.21,,2,46,12.5,2.27,
2020-12-27T14:01:57Z,1,79,13.58,2.78,,4,100,13.75,2.31,
2020-12-27T14:30:40Z,3,8,19.98,1.72,,4,49,13.75,2.62,
2020-12-27T22:49:35Z,5,66,13.04,1.26,,3,4,14.25,2.77,
2020-12-28T03:39:49Z,3,94,17.43,1.41,,4,46,13.75,2.32,
2020-12-29T13:13:07Z,3,64,18.8,2.12,,4,12,13.75,1.64,
2020-12-29T18:16:01Z,2,23,19.28,1.62,,2,67,12.5,1.15,
2020-12-29T22:42:21Z,5,80,11.81,1.12,,2,8,12.5,1.71,
2020-12-30T13:38:00Z,1,53,17.74,1.37,,5,80,4,1.84,68151-4734
2020-12-31T07:06:42Z,4,92,14.22,1.35,,3,90,14.25,2.78,
2021-01-01T08:04:07Z,4,97,10.08,2.5,0049-0530,3,39,14.25,1.06,
2021-01-01T09:06:25Z,2,23,12.98,1.04,,2,66,12.5,2.85,
2021-01-01T12:10:38Z,5,28,14.51,2.13,,4,26,13.75,2.71,
2021-01-02T05:00:42Z,3,53,15.52,2.47,,1,80,10,2.5,
2021-01-03T10:15:41Z,2,80,10.13,1.11,,5,25,4,2.98,54569-6100
2021-01-03T16:37:08Z,5,73,11.98,1.57,,5,74,4,1.33,55992-023
2021-01-03T17:02:11Z,4,50,17.77,1.28,,3,39,14.25,2.77,
2021-01-04T06:36:45Z,4,29,14.26,1.8,,4,44,13.75,1.71,
2021-01-04T20:55:28Z,2,52,10.96,1.22,,5,64,4,2.76,43742-0295
2021-01-05T01:16:17Z,4,19,10.56,1.3,,1,39,8.5,2.14,51079-925
2021-01-05T14:07:29Z,2,92,19.62,2.4,,4,77,13.75,2.73,
2021-01-06T05:25:35Z,2,81,14.72,2.94,,3,56,14.25,1.27,
2021-01-06T08:29:41Z,5,50,19.41,1.16,53329-110,5,26,5,2.28,
2021-01-06T17:48:15Z,1,78,13.54,2.31,,4,27,13.75,1.76,
2021-01-07T06:06:09Z,5,99,12.15,2.7,,1,79,10,1.88,
2021-01-07T13:55:28Z,2,23,10.57,2.89,,2,53,12.5,2.68,
2021-01-07T18:39:07Z,3,26,16.42,1.22,,2,2,12.5,2.35,
2021-01-07T22:13:40Z,4,72,14.94,1.85,,4,24,13.75,1.91,
2021-01-08T09:59:09Z,3,4,14.05,2.59,,3,63,12.25,2.53,35356-720
2021-01-08T10:29:57Z,3,41,11.26,2.12,,4,44,13.75,2.74,
2021-01-08T15:28:24Z,4,12,10.87,2.21,,4,81,13.75,1.21,
2021-01-09T07:59:27Z,3,90,13.83,2.33,,2,39,12.5,1.16,
2021-01-09T13:31:08Z,4,76,18.64,1.71,,1,47,10,1.85,
2021-01-09T21:55:47Z,1,66,14.5,1.84,,2,51,12.5,1.69,
2021-01-10T13:30:37Z,4,21,11.46,1.41,54868-6118,5,40,5,2.35,
2021-01-11T13:01:19Z,3,19,18.39,1.2,55154-1927,1,17,10,1.17,
2021-01-11T14:14:05Z,2,74,11.14,1.91,,5,12,5,2.73,
2021-01-11T17:49:13Z,2,67,17.62,1.21,,2,29,12.5,2.04,
2021-01-12T07:01:47Z,3,90,16.85,2.28,,3,31,14.25,2.16,
2021-01-12T08:21:01Z,3,65,19.13,1.29,98132-730,5,3,5,1.04,
2021-01-12T08:55:12Z,1,63,18.58,1.99,,1,84,10,2.98,
2021-01-12T14:34:30Z,3,83,17.17,1.78,64117-810,1,58,10,2.84,
2021-01-13T20:04:20Z,4,37,11.84,2.02,,2,45,12.5,1.86,
2021-01-13T23:59:47Z,1,77,19.57,2.76,,2,32,12.5,1.41,
2021-01-13T23:59:56Z,5,91,16.76,2.06,,5,84,5,2.89,
2021-01-14T22:09:18Z,1,88,18.69,1.08,,2,9,12.5,1.36,
2021-01-15T10:11:37Z,3,41,10.31,1.97,,3,45,14.25,1.15,
2021-01-15T16:00:51Z,4,2,15.68,2.09,,4,16,13.75,2.13,
2021-01-15T16:04:14Z,2,94,14.79,1.05,,4,37,13.75,1.52,
2021-01-16T01:54:58Z,5,37,14.18,2.77,,2,59,12.5,1.78,
2021-01-16T05:10:37Z,4,68,12.85,1.17,,3,49,14.25,1.02,
2021-01-16T20:22:39Z,5,58,19.41,2.85,49035-915,2,8,12.5,1.86,
2021-01-17T00:53:58Z,2,19,13.6,1.21,,2,58,12.5,2.71,
2021-01-17T20:50:05Z,2,11,19.82,1.89,,1,64,10,1.14,
2021-01-18T00:03:38Z,1,91,14.73,1.59,,5,2,5,1.6,
2021-01-18T01:19:49Z,4,92,13.2,2.51,,3,79,12.25,2.61,41595-5512
2021-01-18T02:26:58Z,3,80,13.26,1.71,,1,59,10,2.31,
2021-01-18T18:14:45Z,3,10,15.4,2.34,,5,50,5,1.42,
2021-01-18T22:14:40Z,1,9,13.65,2.51,,1,48,10,2.64,
2021-01-18T22:42:02Z,1,86,15.36,1.66,,5,81,5,2.48,
2021-01-19T01:28:38Z,5,57,18.31,1.47,,1,56,10,1.3,
2021-01-19T13:03:30Z,1,54,17.2,2.67,,3,63,14.25,1.55,
2021-01-20T01:06:21Z,3,1,17.2,1.78,55154-4727,3,46,12.25,1.02,55714-4551
2021-01-20T02:56:33Z,3,52,18.46,1.97,,1,10,10,1.06,
2021-01-20T04:19:39Z,5,99,10.04,1.47,,2,86,11.5,2.48,61245-156
2021-01-20T07:01:58Z,2,25,17.74,2.44,,4,99,13.75,2.49,
2021-01-20T08:46:56Z,2,79,18.08,1.95,,2,71,12.5,2.69,
2021-01-20T12:51:07Z,5,62,10.76,2.67,,2,53,12.5,1.57,
2021-01-20T19:09:40Z,5,65,10.51,2.4,,3,73,14.25,1.99,
2021-01-21T02:45:46Z,4,97,19.23,2.16,,3,76,14.25,1.79,
2021-01-21T06:24:38Z,1,26,18.16,1.78,59630-170,1,32,10,2.36,
2021-01-21T07:18:27Z,3,86,19.18,1.18,,1,64,10,2.18,
2021-01-21T10:40:19Z,5,95,13.48,2.33,,5,67,5,2.83,
2021-01-21T22:12:26Z,2,30,10.51,2.16,,3,61,14.25,2.64,
2021-01-22T00:39:13Z,2,71,11.07,1.75,,3,84,12.25,1.25,60512-0015
2021-01-22T09:33:08Z,5,76,10.55,2.96,,3,99,14.25,1.83,
2021-01-22T12:47:20Z,2,45,17.37,2.28,,5,8,5,1.25,
2021-01-22T14:30:15Z,2,46,12.89,2.79,21130-069,4,3,13.75,2.19,
2021-01-22T17:58:15Z,4,41,14.06,1.1,,3,85,14.25,2.18,
2021-01-22T21:14:31Z,3,73,19.72,1.26,,1,21,10,1.04,
2021-01-23T01:39:07Z,1,90,18.28,2.66,,3,83,14.25,1.54,
2021-01-23T22:03:21Z,1,96,19.32,2.65,0013-2658,4,7,13.75,2.56,
2021-01-24T15:33:11Z,5,46,16.03,2.67,36987-1120,3,37,14.25,2.24,
2021-01-24T18:35:16Z,1,46,10.36,2.42,,4,38,13.75,2.67,
2021-01-24T22:04:07Z,3,4,19.65,1.84,,3,4,14.25,2.53,
2021-01-25T05:53:54Z,2,34,12.29,2.07,,2,25,12.5,1.91,
2021-01-25T09:17:04Z,5,94,12.34,2.49,,4,100,13.75,1.96,
2021-01-25T11:28:21Z,2,85,16.56,2.24,,1,55,10,2.29,
2021-01-25T19:59:27Z,5,16,15.44,2.88,61010-1112,3,1,14.25,1.5,
2021-01-26T09:15:30Z,2,79,15.99,2.74,,4,23,13.75,2.49,
2021-01-27T08:35:09Z,3,48,11.98,2.52,,5,92,4,1.61,11822-0440
2021-01-27T18:16:27Z,3,7,19.74,2.22,,1,56,10,2.68,
2021-01-28T03:12:31Z,3,94,17.91,2.25,,4,26,13.75,1.81,
2021-01-29T02:48:08Z,4,33,18.84,2.82,,3,11,14.25,1.53,
2021-01-29T06:03:53Z,4,59,19.48,1.3,,1,86,10,1.64,
2021-01-30T01:01:26Z,5,42,15.54,2.97,65044-3462,4,72,13.75,1.27,
2021-01-30T05:10:53Z,2,37,13.07,2.73,,3,54,14.25,2.31,
2021-01-30T11:22:56Z,1,72,13.01,2.38,,5,30,5,1.79,
2021-01-30T13:21:44Z,1,56,14.24,2.56,,5,87,5,2.2,
2021-01-30T14:06:10Z,2,36,18.59,1.02,0406-9208,4,13,13.75,1.12,
2021-01-30T14:28:30Z,3,71,16.71,2.52,53329-058,4,66,13.75,1.78,
2021-01-30T16:24:27Z,2,5,18.13,2.61,,4,94,13.75,2.46,
2021-01-30T17:20:41Z,2,54,19.21,1.24,,4,61,13.75,2.11,
2021-01-30T22:15:51Z,5,77,19.72,1.15,,2,33,12.5,2.64,
2021-01-31T16:13:31Z,2,43,14.11,1.02,,2,33,12.5,1.16,
2021-02-01T04:50:14Z,1,64,15.1,2.67,,3,6,12.25,1.85,62011-0053
2021-02-02T02:53:01Z,1,19,17.72,1.04,,1,2,10,2.41,
2021-02-02T04:15:33Z,1,90,12.05,1.32,55648-906,1,34,10,2.53,
2021-02-02T05:49:31Z,2,42,11.94,2.97,,4,98,13.75,1.38,
2021-02-02T06:02:07Z,5,33,17.78,1.77,,4,99,13.75,2.76,15338-150
2021-02-02T10:45:37Z,1,6,15.83,1.55,,1,47,10,2.12,
2021-02-03T18:49:18Z,5,56,17.46,1.02,,3,60,14.25,2.78,
2021-02-03T20:44:36Z,5,57,19.31,2.0,,1,98,8.5,2.75,64616-102
2021-02-03T22:49:22Z,1,57,11.04,2.98,,3,99,14.25,2.25,
2021-02-03T23:03:59Z,2,57,15.86,1.83,,4,73,13.75,1.03,
2021-02-04T00:02:43Z,1,91,11.83,2.59,,4,14,13.75,2.96,55319-501
2021-02-04T15:54:14Z,2,39,13.16,1.7,,3,52,14.25,2.48,
2021-02-04T16:26:12Z,3,53,14.48,1.33,,5,82,5,1.91,
2021-02-05T12:05:01Z,2,54,13.87,1.93,,4,57,13.75,1.43,
2021-02-05T18:45:11Z,4,65,14.94,1.05,,5,25,5,2.13,
2021-02-05T21:17:38Z,2,77,15.5,1.94,,5,30,5,1.65,
2021-02-05T22:40:56Z,1,77,11.03,1.5,,5,1,5,2.01,
