timestamp,item_id,customr_id,price,shipping_price,discount_code
2021-02-05T23:17:59Z,1,91,16.14,2.35,,2,36,12.5,1.94,
2021-02-06T00:34:22Z,4,35,15.87,1.3,,5,54,5,2.08,
2021-02-06T02:59:08Z,4,9,16.27,1.68,,4,26,13.75,1.29,
2021-02-06T15:10:42Z,4,5,16.89,2.16,,5,44,5,1.63,
2021-02-06T19:23:59Z,5,85,15.6,1.4,,1,59,10,2.05,
2021-02-08T23:16:18Z,1,81,18.59,2.04,,4,91,13.75,2.75,
2021-02-09T00:54:47Z,2,28,12.43,1.31,,2,26,12.5,1.8,
2021-02-09T05:03:11Z,1,74,12.23,1.87,,1,93,10,2.3,
2021-02-09T21:56:23Z,4,68,12.81,2.2,,1,11,10,1.32,
2021-02-10T00:18:27Z,3,1,12.37,2.9,,1,61,10,1.71,
2021-02-10T00:39:06Z,3,15,12.33,1.32,,2,72,12.5,1.2,
2021-02-10T01:28:21Z,4,18,11.43,1.32,,4,83,13.75,2.42,
2021-02-10T04:53:30Z,1,45,16.93,2.88,,3,80,14.25,1.64,
2021-02-10T10:23:54Z,5,65,14.82,2.37,,4,25,13.75,1.81,
2021-02-11T00:02:11Z,4,95,10.9,1.31,,4,81,13.75,1.39,
2021-02-12T00:57:19Z,2,35,13.54,1.86,,3,40,14.25,1.32,
2021-02-12T03:30:31Z,2,46,19.33,2.37,,4,15,13.75,1.55,0703-4767
2021-02-12T21:45:28Z,1,99,13.22,1.37,,3,52,14.25,2.81,
2021-02-12T22:17:15Z,3,53,12.19,1.82,,3,9,14.25,2.59,
2021-02-13T00:58:50Z,1,92,17.25,2.17,,5,96,5,1.2,
2021-02-13T16:43:59Z,4,21,18.65,2.97,,5,89,5,2.01,
2021-02-14T03:35:40Z,5,68,16.19,1.06,,2,59,12.5,2.2,
2021-02-14T06:48:30Z,2,66,12.94,2.93,43742-0057,2,37,12.5,2.01,
2021-02-14T18:02:21Z,4,29,17.63,2.18,,2,10,12.5,2.1,
2021-02-15T08:54:22Z,1,22,16.12,1.45,,3,2,12.25,2.68,57894-071
2021-02-16T00:33:34Z,5,47,18.95,1.63,,5,29,5,1.99,
2021-02-16T01:54:09Z,3,82,15.44,2.96,,2,32,12.5,2.97,
2021-02-16T04:15:28Z,1,13,15.42,2.02,0078-0366,2,13,12.5,2.74,
2021-02-16T05:40:46Z,2,30,10.79,1.64,,1,57,10,1.15,
2021-02-16T18:39:04Z,5,13,14.87,2.62,,2,23,12.5,1.55,
2021-02-17T01:09:45Z,4,46,18.24,2.14,,5,47,5,1.9,
2021-02-17T06:51:49Z,4,16,19.47,2.96,,4,45,13.75,1.09,37000-260
2021-02-18T14:38:58Z,1,12,10.88,2.16,,1,78,10,1.35,
2021-02-18T20:39:01Z,4,78,12.08,1.54,,2,47,12.5,1.01,
2021-02-19T15:09:52Z,5,97,10.04,2.3,,2,28,12.5,2.13,
2021-02-20T04:47:15Z,5,82,19.06,2.81,,2,1,12.5,1.42,
2021-02-20T07:56:31Z,2,67,16.76,1.29,,2,41,12.5,2.46,
2021-02-20T08:55:21Z,4,46,14.85,1.53,,1,4,10,2.69,
2021-02-20T11:07:30Z,3,77,11.46,1.42,,2,70,12.5,2.57,
2021-02-20T21:54:19Z,2,17,14.26,2.57,,4,5,13.75,2.68,
2021-02-21T13:16:02Z,1,93,18.58,1.75,,4,16,13.75,1.82,
2021-02-21T21:36:11Z,5,80,12.07,2.95,16590-636,1,75,10,2.28,
2021-02-22T02:11:05Z,1,15,16.83,2.19,,2,99,12.5,1.36,
2021-02-22T09:55:21Z,2,47,17.58,1.56,,3,86,14.25,1.24,
2021-02-22T11:09:17Z,5,94,12.99,2.33,,2,58,12.5,1.76,
2021-02-22T19:06:54Z,3,51,16.57,2.85,,1,89,10,2.65,
2021-02-24T05:38:36Z,5,59,16.36,1.74,,2,4,12.5,1.55,
2021-02-24T15:13:17Z,3,8,13.44,1.3,,1,44,10,2.94,
2021-02-24T15:28:02Z,1,100,12.0,1.77,65954-548,5,79,5,1.25,
2021-02-25T21:58:30Z,2,70,10.12,1.47,,2,52,11.5,1.51,10191-1940
2021-02-26T01:00:50Z,1,23,17.13,2.43,13668-038,3,83,14.25,1.55,
2021-02-26T01:07:59Z,1,81,19.44,2.29,,4,17,13.75,2.17,13668-090
2021-02-28T00:49:15Z,2,14,17.67,1.78,,1,93,10,1.11,
2021-02-28T07:17:55Z,5,50,16.65,2.51,,5,58,5,1.67,
2021-02-28T20:02:01Z,1,34,12.36,2.69,,1,36,8.5,1.01,54593-001
2021-02-28T22:05:47Z,3,54,12.79,1.38,,1,49,10,2.36,
2021-03-01T11:43:35Z,2,5,17.55,1.41,,1,61,8.5,1.54,61941-0111
2021-03-02T00:50:27Z,1,93,14.94,2.19,,3,95,14.25,1.38,
2021-03-02T08:28:44Z,1,63,10.99,1.54,0378-6088,1,42,10,1.2,
2021-03-02T19:58:40Z,5,87,18.46,1.37,,5,23,5,2.38,
2021-03-03T04:26:45Z,5,12,11.11,2.78,,2,39,12.5,2.8,
2021-03-03T11:51:57Z,3,41,18.25,2.26,,1,17,10,1.08,
2021-03-03T17:33:43Z,5,31,12.95,2.97,,5,73,5,1.26,
2021-03-03T21:42:31Z,3,24,16.95,2.21,,4,40,13.75,1.34,61722-182
2021-03-03T22:09:17Z,2,23,19.6,2.72,,3,74,14.25,1.81,
2021-03-03T22:12:38Z,5,65,10.56,1.64,,3,12,14.25,2.01,
2021-03-03T23:47:52Z,4,68,13.15,1.73,,4,57,13.75,1.02,
2021-03-04T10:15:51Z,3,44,19.47,2.75,,1,99,8.5,2.07,68428-038
2021-03-04T13:14:41Z,4,38,14.11,2.89,,2,93,12.5,1.1,
2021-03-05T05:20:41Z,1,75,12.13,2.68,,5,46,5,2.61,
2021-03-05T05:38:14Z,1,41,18.77,2.13,,5,33,5,1.49,
2021-03-05T07:20:29Z,4,66,16.93,1.65,,1,94,10,1.3,
2021-03-05T17:08:26Z,2,88,17.45,2.33,,1,66,10,1.83,
2021-03-05T19:27:38Z,5,63,14.15,2.75,0519-1344,3,73,14.25,2.93,
2021-03-05T22:32:19Z,1,15,15.38,1.62,,5,26,5,1.53,
2021-03-06T19:43:45Z,4,23,12.69,1.79,,2,95,12.5,2.86,
2021-03-06T23:03:04Z,4,18,11.41,2.05,,1,59,10,2.79,
2021-03-07T10:18:36Z,3,65,10.29,2.61,,2,51,12.5,2.21,
2021-03-07T10:20:54Z,2,95,15.05,1.51,,5,40,5,1.68,
2021-03-07T20:44:58Z,5,99,18.73,1.75,,2,92,12.5,2.7,
2021-03-08T05:38:44Z,3,42,11.3,2.78,0363-9031,1,87,10,1.77,
2021-03-09T00:27:58Z,5,7,13.46,1.84,,2,40,12.5,2.66,
2021-03-09T02:20:20Z,4,10,11.68,1.29,,1,45,10,1.77,
2021-03-09T21:52:22Z,3,12,18.01,1.44,,2,85,12.5,1.38,
2021-03-10T16:26:45Z,5,73,14.28,1.3,,4,71,13.75,2.7,
2021-03-11T16:34:17Z,2,49,18.68,1.22,,4,62,13.75,2.93,
2021-03-11T23:03:34Z,5,33,10.63,1.16,,3,71,14.25,1.28,
2021-03-12T02:23:16Z,1,7,18.03,2.38,,5,69,5,1.69,
2021-03-12T17:51:36Z,5,54,14.35,2.1,,1,48,10,1.41,
2021-03-13T17:32:44Z,1,45,13.57,2.98,,4,69,13.75,2.83,
2021-03-13T19:52:46Z,3,48,12.79,1.42,,3,42,14.25,2.79,
2021-03-15T20:54:47Z,5,63,12.21,1.53,,3,27,14.25,2.61,
2021-03-15T23:54:21Z,1,36,12.99,1.46,,4,95,13.75,2.16,
2021-03-16T00:45:45Z,3,34,18.27,2.31,,5,73,5,1.72,
2021-03-16T10:32:48Z,1,13,15.59,1.69,,5,24,5,2.61,
2021-03-16T19:54:11Z,2,36,19.78,2.27,,5,10,5,1.62,
2021-03-17T01:35:48Z,3,83,18.8,1.42,,4,44,13.75,2.27,
2021-03-17T12:53:33Z,5,10,12.65,2.28,,4,73,13.75,1.62,
2021-03-19T02:45:28Z,1,69,10.69,2.61,,1,46,8.5,2.81,68405-110
2021-03-19T10:17:13Z,5,32,16.22,1.41,,5,46,5,2.25,59779-027
2021-03-19T13:03:45Z,4,53,10.19,1.99,,4,92,13.75,1.97,
2021-03-19T19:07:15Z,2,53,18.73,1.04,,5,42,4,2.19,0093-5125
2021-03-20T09:30:42Z,3,32,17.94,1.99,98132-151,2,89,12.5,1.36,
2021-03-20T21:52:50Z,1,47,18.41,1.72,76437-609,3,25,12.25,2.47,55670-109
2021-03-21T13:46:38Z,5,82,11.94,2.34,,3,79,14.25,1.29,
2021-03-21T19:03:08Z,1,19,10.07,1.1,,4,46,13.75,2.72,
2021-03-22T03:36:57Z,2,95,15.11,1.91,,5,74,5,2.37,
2021-03-22T22:45:54Z,5,60,10.73,2.12,,1,63,10,2.35,
2021-03-23T04:00:17Z,4,67,17.09,2.36,,3,16,14.25,1.66,
2021-03-23T22:47:05Z,1,32,14.78,2.8,,3,87,14.25,2.09,
2021-03-25T00:12:03Z,4,93,16.54,1.53,,1,36,10,1.61,
2021-03-25T09:37:37Z,4,3,18.97,1.96,,1,81,10,1.31,
2021-03-25T11:50:23Z,5,84,16.62,1.77,0378-6324,3,8,14.25,2.66,
2021-03-25T13:49:03Z,3,60,15.7,1.91,,2,33,12.5,2.06,
2021-03-25T20:35:49Z,5,71,17.96,1.06,,5,40,5,2.42,
2021-03-26T17:32:05Z,3,13,10.74,1.26,,5,69,5,2.88,
2021-03-27T00:17:12Z,5,4,18.11,2.14,41520-721,2,15,12.5,1.63,
2021-03-27T01:45:41Z,5,56,14.96,2.89,,1,44,10,1.88,
2021-03-27T19:40:05Z,4,4,16.8,2.41,,3,3,12.25,1,0268-0966
2021-03-27T23:01:52Z,3,8,14.86,1.38,,5,53,5,1.32,
2021-03-28T12:58:35Z,5,5,14.92,2.88,,5,70,5,2.23,
2021-03-29T05:26:55Z,1,41,19.73,1.51,,2,88,12.5,1.46,
2021-03-29T05:31:49Z,5,78,18.8,1.31,33261-898,1,10,10,2.28,
2021-03-29T13:40:41Z,2,20,12.16,1.27,,3,98,14.25,1.21,
2021-03-30T01:00:38Z,3,92,15.73,1.22,36987-3055,1,10,10,2.73,
2021-03-30T09:42:28Z,3,24,13.02,1.23,,4,29,13.75,2.37,
2021-03-30T14:51:27Z,2,23,14.08,2.65,,4,26,13.75,1.35,
2021-03-30T16:26:17Z,2,24,12.03,2.03,,5,28,5,1.74,
2021-03-30T17:21:16Z,2,97,16.64,2.83,,3,70,14.25,1.95,
2021-03-31T00:48:54Z,4,85,18.88,1.59,,3,35,14.25,1.75,
2021-03-31T20:25:14Z,4,70,17.88,1.15,,4,20,13.75,2.22,0095-0049
2021-04-01T06:40:28Z,5,44,14.41,2.05,,2,7,12.5,1.67,
2021-04-01T19:43:19Z,5,52,17.16,1.85,,3,38,14.25,2.04,
2021-04-02T07:24:37Z,4,97,10.43,1.5,,2,4,12.5,1.16,
2021-04-02T13:03:58Z,3,38,19.5,1.45,68645-021,3,62,14.25,1.85,
2021-04-04T03:51:17Z,1,59,13.62,2.28,,4,100,13.75,2.29,
2021-04-05T12:11:31Z,2,41,15.66,2.43,,3,24,14.25,1.39,
2021-04-06T00:04:02Z,4,14,12.94,1.25,,3,84,14.25,1.9,
2021-04-06T03:38:54Z,2,26,18.13,2.9,,2,52,12.5,2.33,
2021-04-06T05:58:43Z,2,92,10.71,1.49,,4,53,13.75,1.78,
2021-04-06T07:15:57Z,3,53,19.42,2.33,,5,7,5,1.12,
2021-04-06T07:58:59Z,3,85,12.65,1.07,,2,52,12.5,2.99,
2021-04-06T11:25:19Z,5,57,17.93,1.54,,4,15,13.75,1.52,
2021-04-07T04:16:21Z,5,85,19.76,2.77,,4,25,13.75,2.07,
2021-04-07T16:30:37Z,4,45,19.34,1.62,,4,32,13.75,1.56,
2021-04-07T18:26:30Z,4,20,11.72,1.22,,5,17,4,1.26,41250-490
2021-04-07T19:06:47Z,5,2,18.07,2.03,,2,55,12.5,2.66,
2021-04-08T03:10:56Z,1,20,16.32,2.72,,4,12,13.75,2.1,
2021-04-08T14:41:07Z,4,70,10.01,1.83,,5,43,5,1.62,
2021-04-08T21:24:16Z,1,25,11.65,2.14,,4,75,13.75,1.32,
2021-04-09T18:22:06Z,5,6,19.26,2.82,,2,78,12.5,2.92,
2021-04-09T21:57:18Z,5,5,18.75,1.18,,1,46,10,1.93,
2021-04-09T21:58:11Z,1,60,18.9,1.58,,1,43,10,1.9,
2021-04-10T03:32:34Z,1,56,10.75,1.64,,1,79,10,1.85,
2021-04-10T09:10:49Z,4,99,11.63,1.7,62756-142,4,62,13.75,2.32,
2021-04-11T09:32:38Z,3,70,12.51,1.45,37205-446,1,84,10,1.85,
2021-04-11T09:41:00Z,5,31,13.94,1.66,,5,28,5,1.51,
2021-04-11T21:08:44Z,4,99,14.45,1.37,,1,74,10,2.78,
2021-04-11T22:34:28Z,3,24,13.12,2.2,,2,65,12.5,2.13,
2021-04-12T16:45:25Z,2,81,16.9,1.22,,3,38,12.25,1.08,0574-4072
2021-04-12T17:05:01Z,2,89,10.04,2.66,,1,64,10,2.48,
2021-04-13T22:23:14Z,4,98,15.33,2.48,,5,74,5,1.76,
2021-04-14T04:10:19Z,2,65,10.14,2.92,,4,83,13.75,2.91,
2021-04-14T22:11:37Z,3,93,14.06,1.4,,1,67,10,1.65,
2021-04-15T02:05:46Z,2,12,16.49,2.29,,4,96,13.75,2.48,
2021-04-15T04:20:30Z,2,26,15.08,2.84,,4,22,13.75,1.91,
2021-04-15T11:49:59Z,2,14,16.63,1.82,,5,62,5,2.81,
2021-04-15T12:01:18Z,5,96,10.27,2.85,,3,33,14.25,1.33,
2021-04-16T01:12:17Z,4,23,18.6,1.08,,5,63,5,1.82,
2021-04-17T07:41:33Z,4,61,17.51,1.89,,2,75,11.5,1.95,76117-001
2021-04-18T02:41:04Z,2,12,11.33,2.38,,5,71,5,2.09,
2021-04-18T11:14:51Z,5,61,12.79,2.15,,1,8,10,2.11,
2021-04-20T04:28:55Z,5,11,10.02,1.86,,3,79,14.25,1.95,
2021-04-20T05:39:30Z,2,2,19.0,2.35,,2,38,11.5,2.46,55648-927
2021-04-21T08:22:41Z,5,68,16.72,2.73,62802-109,4,89,13.75,2.92,60505-2533
2021-04-21T10:45:52Z,2,8,11.19,2.37,55910-489,4,8,13.75,2.91,
2021-04-21T19:41:27Z,3,63,15.07,2.51,,5,78,5,2.08,
2021-04-22T08:44:26Z,1,52,12.82,1.26,,1,42,10,2.76,
2021-04-22T12:18:55Z,4,75,17.61,1.83,,5,83,5,2.2,
2021-04-23T01:32:23Z,4,57,12.08,1.54,,1,83,10,1.66,
2021-04-23T12:41:34Z,5,50,17.78,1.55,,4,39,13.75,2.67,13811-544
2021-04-23T14:59:03Z,1,93,18.03,1.03,,2,82,12.5,1.29,
2021-04-24T02:45:31Z,5,57,10.82,1.17,,2,26,12.5,2.81,
2021-04-24T03:39:34Z,2,50,11.51,2.89,,4,29,13.75,1.69,
2021-04-24T07:47:29Z,1,58,18.51,1.84,,2,42,12.5,1.18,
2021-04-24T12:53:09Z,1,30,16.27,2.25,,3,47,12.25,2.87,37205-781
2021-04-24T23:09:00Z,3,79,19.92,2.9,,1,86,10,2.78,
2021-04-25T20:49:13Z,4,78,19.11,1.38,11523-4140,5,54,5,1.53,
2021-04-25T22:29:42Z,1,26,13.85,2.48,55154-0695,5,95,5,1.15,
2021-04-26T13:16:20Z,1,66,12.46,2.92,,1,21,10,2.74,
2021-04-26T15:15:20Z,4,56,10.78,2.02,,2,99,11.5,2.44,0378-0972
2021-04-26T23:44:47Z,1,30,12.82,1.57,,4,21,13.75,1.97,
2021-04-27T05:18:23Z,5,41,18.62,1.66,55154-2390,3,43,14.25,2.96,
2021-04-27T08:58:56Z,3,21,17.47,2.21,,3,96,14.25,2.45,
2021-04-27T12:14:28Z,3,13,12.04,2.66,,4,8,13.75,2.75,
2021-04-28T02:47:06Z,4,38,14.38,1.62,,4,57,13.75,2.17,
2021-04-28T21:56:32Z,3,4,16.47,2.86,,3,58,14.25,2.71,
2021-04-28T23:34:45Z,5,51,13.69,2.0,59762-0250,3,39,14.25,2.17,
2021-04-29T08:02:33Z,4,1,12.45,1.31,,2,26,12.5,1.1,
2021-04-29T08:23:48Z,2,12,17.16,2.88,,3,84,14.25,2.42,
2021-04-29T09:27:50Z,1,63,19.58,1.74,,5,59,5,2.26,
2021-04-29T18:38:32Z,4,42,16.37,2.79,,2,35,12.5,1.1,
2021-04-30T08:56:36Z,3,33,11.58,1.25,55289-609,2,13,12.5,1.6,
2021-04-30T20:26:01Z,4,92,12.97,1.38,,3,85,14.25,1.4,
2021-05-02T08:33:06Z,4,82,13.24,2.9,,3,37,14.25,1.22,
2021-05-02T20:38:21Z,5,56,10.03,1.43,,2,5,12.5,2.64,
2021-05-03T05:34:53Z,3,74,13.88,2.25,,4,17,13.75,1.6,63323-401
2021-05-03T06:00:27Z,3,76,13.45,1.74,,2,7,12.5,3,
2021-05-03T09:03:06Z,2,35,11.69,1.17,,2,26,12.5,1.33,
2021-05-04T08:22:59Z,4,45,12.2,2.73,,4,15,13.75,1.7,
2021-05-04T17:51:13Z,5,8,19.61,1.19,,4,76,13.75,2.14,
2021-05-05T01:06:46Z,2,26,16.13,2.61,,1,47,8.5,2.13,53329-139
2021-05-05T03:32:35Z,3,37,14.64,2.02,,2,30,12.5,1.42,
2021-05-05T06:58:09Z,1,97,13.31,2.18,,2,72,12.5,2.16,
2021-05-05T07:04:19Z,5,55,13.03,2.32,,1,28,10,1.93,
2021-05-05T13:29:11Z,3,79,18.86,2.17,,5,89,5,1.05,
2021-05-05T17:44:31Z,1,90,12.41,1.69,,2,82,12.5,2.46,
2021-05-05T22:51:27Z,1,96,12.62,2.88,,1,44,10,1.38,
2021-05-06T16:52:45Z,1,16,17.42,2.28,,2,45,12.5,2.67,
2021-05-06T18:39:56Z,5,60,11.04,2.82,59898-140,2,35,12.5,1.68,
2021-05-06T19:15:21Z,5,44,12.49,2.51,,3,15,14.25,1.17,
2021-05-07T05:40:07Z,2,36,11.87,2.05,13537-340,1,8,8.5,1.7,0054-0118
2021-05-07T11:26:16Z,3,65,10.78,1.67,,4,36,13.75,1.81,
2021-05-07T17:55:00Z,5,36,10.04,2.81,,3,39,14.25,1.99,
2021-05-08T00:00:17Z,1,28,19.42,2.15,,2,8,12.5,2.77,
2021-05-08T19:29:27Z,3,70,10.18,1.34,,5,59,5,2.13,
2021-05-10T12:02:20Z,3,81,10.04,2.81,52584-626,5,99,5,2.17,
2021-05-10T17:34:29Z,1,45,19.0,1.91,,5,82,5,2.4,
2021-05-12T01:15:08Z,3,59,18.05,2.67,,1,34,10,2.84,
2021-05-12T14:55:30Z,1,8,15.12,2.85,,4,4,13.75,2.33,
2021-05-12T20:40:51Z,1,74,17.31,1.37,,5,5,5,2.27,
2021-05-13T15:26:11Z,5,46,15.4,2.66,,1,89,10,2.8,
2021-05-14T17:25:36Z,1,89,19.88,2.97,,1,24,10,1.05,
2021-05-14T18:27:42Z,1,87,13.89,1.75,,1,35,10,1.57,
2021-05-15T11:36:54Z,1,75,19.78,1.81,,3,92,14.25,2.13,
2021-05-15T15:42:43Z,3,37,10.65,1.91,,5,43,5,1.69,
2021-05-15T17:04:32Z,3,39,11.4,2.62,,4,68,13.75,2.65,
2021-05-15T23:56:08Z,1,71,16.15,1.18,,1,79,10,1.66,
2021-05-16T03:01:54Z,1,24,10.35,1.37,,3,88,14.25,2.79,
2021-05-16T07:04:19Z,4,97,16.29,2.28,,3,62,14.25,2.77,
2021-05-16T09:47:36Z,1,7,17.71,1.35,,2,44,12.5,2,
2021-05-16T14:30:58Z,4,97,17.68,2.14,,2,66,12.5,2.44,
2021-05-18T07:55:07Z,2,84,12.7,2.03,,4,56,13.75,1.94,
2021-05-19T19:44:30Z,5,54,14.91,1.13,,2,25,12.5,1.69,
2021-05-20T15:31:09Z,5,5,14.7,1.96,59970-040,5,90,5,2.41,
2021-05-21T10:43:36Z,5,46,16.58,1.49,,2,15,12.5,1.85,
2021-05-21T19:33:20Z,2,82,12.45,1.44,,5,99,5,2.59,
2021-05-21T19:36:22Z,5,3,12.25,1.19,49349-938,2,89,12.5,2.35,
2021-05-22T00:07:45Z,1,49,16.81,2.05,,1,21,10,1.67,
2021-05-22T12:04:34Z,3,17,14.74,1.97,,5,41,5,2.81,
